,-1,0,1,Confidence,ExpertID,SymbolID,TransID
25010,0.214285714286,0.571428571429,0.214285714286,2,4770,S3200499,7124.0
25011,0.0,0.0,1.0,0,4975,S3200499,7124.0
25012,0.172131147541,0.172131147541,0.655737704918,2,1702,S1841583,7125.0
25013,0.0,0.0,1.0,0,11015,S3229194,7126.0
25014,0.25,0.25,0.5,2,715,S12434156,7127.0
25015,0.5,0.5,0.0,2,949,S12434156,7127.0
25016,0.25,0.25,0.5,2,3972,S12434156,7127.0
25017,0.3,0.3,0.4,2,3606,S46582110,7128.0
25018,0.111111111111,0.111111111111,0.777777777778,2,301,S5494120,7129.0
25019,0.5,0.5,0.0,2,738,S5494120,7129.0
25020,0.1875,0.1875,0.625,2,853,S5494120,7129.0
25021,0.166666666667,0.166666666667,0.666666666667,2,1226,S5494120,7129.0
25022,0.185714285714,0.185714285714,0.628571428571,2,1721,S5494120,7129.0
25023,0.375,0.25,0.375,2,14903,S5494120,7129.0
25024,0.666666666667,0.166666666667,0.166666666667,2,1721,S37172135,7130.0
25025,0.45,0.25,0.3,2,3174,S37172135,7130.0
25026,0.833333333333,0.0,0.166666666667,2,606,S32935187,7131.0
25027,0.833333333333,0.0,0.166666666667,2,3982,S32935187,7131.0
25028,0.0,1.0,0.0,0,477,S39831415,7132.0
25029,0.0,0.0,1.0,0,504,S39831415,7132.0
25030,0.0,0.0,1.0,0,768,S39831415,7132.0
25031,0.25,0.25,0.5,2,1455,S39831415,7132.0
25032,0.357142857143,0.357142857143,0.285714285714,2,1831,S39831415,7132.0
25033,0.0,1.0,0.0,0,3051,S39831415,7132.0
25034,0.2,0.2,0.6,2,3126,S39831415,7132.0
25035,0.261904761905,0.261904761905,0.47619047619,2,3154,S39831415,7132.0
25036,0.1875,0.1875,0.625,2,3593,S39831415,7132.0
25037,0.272727272727,0.272727272727,0.454545454545,2,3636,S39831415,7132.0
25038,0.375,0.375,0.25,2,4447,S39831415,7132.0
25039,0.0,0.0,1.0,0,11004,S39831415,7132.0
25040,0.530303030303,0.166666666667,0.30303030303,2,603,S21829128,7133.0
25041,0.0,0.0,1.0,2,1462,S21829128,7133.0
25042,0.0588235294118,0.0588235294118,0.882352941176,2,1645,S21829128,7133.0
25043,0.5,0.0,0.5,2,3054,S21829128,7133.0
25044,0.5,0.25,0.25,2,3348,S21829128,7133.0
25045,0.0,0.0,1.0,2,3543,S21829128,7133.0
25046,0.0384615384615,0.0384615384615,0.923076923077,2,3925,S21829128,7133.0
25047,0.5,0.0,0.5,2,4447,S21829128,7133.0
25048,0.416666666667,0.166666666667,0.416666666667,2,14907,S21829128,7133.0
25049,0.0,0.0,1.0,0,15052,S21829128,7133.0
25050,0.615384615385,0.0,0.384615384615,2,15087,S21829128,7133.0
25051,0.666666666667,0.0,0.333333333333,2,209,S3754891,7134.0
25052,0.375,0.25,0.375,2,828,S3754891,7134.0
25053,0.279365079365,0.244444444444,0.47619047619,2,758,S23548466,7135.0
25054,0.347826086957,0.347826086957,0.304347826087,2,869,S23548466,7135.0
25055,0.25,0.5,0.25,2,906,S23548466,7135.0
25056,1.0,0.0,0.0,0,932,S23548466,7135.0
25057,0.0,1.0,0.0,0,1421,S23548466,7135.0
25058,0.0,1.0,0.0,0,1497,S23548466,7135.0
25059,0.0526315789474,0.410671173346,0.536697247706,2,1673,S23548466,7135.0
25060,0.464285714286,0.285714285714,0.25,2,1914,S23548466,7135.0
25061,0.342857142857,0.4,0.257142857143,2,2193,S23548466,7135.0
25062,0.466666666667,0.222222222222,0.311111111111,2,3108,S23548466,7135.0
25063,0.384615384615,0.461538461538,0.153846153846,2,3128,S23548466,7135.0
25064,0.548387096774,0.451612903226,0.0,2,3144,S23548466,7135.0
25065,0.545454545455,0.25,0.204545454545,2,3220,S23548466,7135.0
25066,0.0714285714286,0.857142857143,0.0714285714286,2,3314,S23548466,7135.0
25067,0.0,1.0,0.0,0,4989,S23548466,7135.0
25068,0.0,0.0,1.0,0,9880,S23548466,7135.0
25069,0.0,1.0,0.0,2,14067,S23548466,7135.0
25070,0.5,0.5,0.0,2,587,S8101122,7136.0
25071,0.0,0.0,1.0,0,4644,S8101122,7136.0
25072,0.30303030303,0.113636363636,0.583333333333,2,22616,S8101122,7136.0
25073,0.25702811245,0.128514056225,0.614457831325,2,1700,S30592235,7137.0
25074,0.509745127436,0.130434782609,0.359820089955,2,3610,S48372115,7138.0
25075,0.0,0.0,1.0,2,3498,S4236243,7139.0
25076,0.416666666667,0.166666666667,0.416666666667,2,625,S454041,7140.0
25077,0.0,0.0,1.0,0,1207,S454041,7140.0
25078,0.333333333333,0.333333333333,0.333333333333,2,3289,S454041,7140.0
25079,0.8,0.0,0.2,2,372,S20713127,7141.0
25080,0.375,0.25,0.375,2,4308,S20713127,7141.0
25081,1.0,0.0,0.0,2,287,S47883117,7142.0
25082,0.0,0.0,1.0,0,350,S47883117,7142.0
25083,1.0,0.0,0.0,2,829,S47883117,7142.0
25084,1.0,0.0,0.0,2,1121,S47883117,7142.0
25085,0.5,0.0,0.5,2,3355,S47883117,7142.0
25086,0.5,0.5,0.0,2,8593,S47883117,7142.0
25087,0.333333333333,0.333333333333,0.333333333333,2,3685,S3807540,7143.0
25088,0.484615384615,0.1,0.415384615385,2,22616,S12358128,7144.0
25089,0.397727272727,0.363636363636,0.238636363636,2,3813,S1296653,7145.0
25090,0.166666666667,0.166666666667,0.666666666667,2,2293,S36348162,7146.0
25091,0.235294117647,0.235294117647,0.529411764706,2,3305,S36348162,7146.0
25092,0.25,0.5,0.25,2,3606,S36348162,7146.0
25093,0.0,1.0,0.0,0,621,S48769203,7147.0
25094,1.0,0.0,0.0,2,3139,S48769203,7147.0
25095,0.387096774194,0.25,0.362903225806,2,3172,S48769203,7147.0
25096,0.0,0.0,1.0,0,4525,S48769203,7147.0
25097,0.166666666667,0.166666666667,0.666666666667,2,1307,S44420110,7148.0
25098,0.75,0.25,0.0,2,1552,S44420110,7148.0
25099,0.375,0.375,0.25,2,4393,S44420110,7148.0
25100,0.111111111111,0.777777777778,0.111111111111,2,6196,S44420110,7148.0
25101,0.5,0.5,0.0,2,14968,S44420110,7148.0
25102,0.75,0.25,0.0,2,1079,S167247,7149.0
25103,0.227586206897,0.227586206897,0.544827586207,2,303,S94311056,7150.0
25104,0.516025641026,0.115384615385,0.36858974359,2,338,S94311056,7150.0
25105,0.231781226903,0.223503325942,0.544715447154,2,342,S94311056,7150.0
25106,0.382352941176,0.117647058824,0.5,2,430,S94311056,7150.0
25107,0.490384615385,0.15,0.359615384615,2,471,S94311056,7150.0
25108,0.240740740741,0.240740740741,0.518518518519,2,510,S94311056,7150.0
25109,0.5,0.5,0.0,2,665,S94311056,7150.0
25110,0.233333333333,0.233333333333,0.533333333333,2,719,S94311056,7150.0
25111,0.23110785033,0.215700660308,0.553191489362,2,736,S94311056,7150.0
25112,0.0,0.0,1.0,0,881,S94311056,7150.0
25113,0.166666666667,0.166666666667,0.666666666667,2,922,S94311056,7150.0
25114,0.283333333333,0.283333333333,0.433333333333,2,941,S94311056,7150.0
25115,0.223300970874,0.223300970874,0.553398058252,2,1078,S94311056,7150.0
25116,0.201086956522,0.201086956522,0.597826086957,2,1158,S94311056,7150.0
25117,0.3125,0.3125,0.375,2,1172,S94311056,7150.0
25118,0.5,0.0,0.5,2,1248,S94311056,7150.0
25119,0.21723256663,0.204454180358,0.578313253012,2,1573,S94311056,7150.0
25120,0.357142857143,0.285714285714,0.357142857143,2,1661,S94311056,7150.0
25121,0.27380952381,0.27380952381,0.452380952381,2,1709,S94311056,7150.0
25122,0.518518518519,0.333333333333,0.148148148148,2,1736,S94311056,7150.0
25123,0.283783783784,0.283783783784,0.432432432432,2,1864,S94311056,7150.0
25124,0.333333333333,0.333333333333,0.333333333333,2,2005,S94311056,7150.0
25125,0.3,0.2,0.5,2,2023,S94311056,7150.0
25126,0.5,0.5,0.0,2,2109,S94311056,7150.0
25127,0.26329787234,0.26329787234,0.473404255319,2,2208,S94311056,7150.0
25128,0.0,0.0,1.0,0,3077,S94311056,7150.0
25129,0.302631578947,0.302631578947,0.394736842105,2,3082,S94311056,7150.0
25130,0.222,0.222,0.556,2,3084,S94311056,7150.0
25131,0.223870798319,0.23831407563,0.53781512605,2,3104,S94311056,7150.0
25132,0.294444444444,0.294444444444,0.411111111111,2,3105,S94311056,7150.0
25133,0.25,0.25,0.5,2,3117,S94311056,7150.0
25134,0.503496503497,0.454545454545,0.041958041958,2,3133,S94311056,7150.0
25135,0.21906693712,0.194726166329,0.586206896552,2,3138,S94311056,7150.0
25136,0.25,0.25,0.5,2,3178,S94311056,7150.0
25137,0.0,0.0,1.0,0,3640,S94311056,7150.0
25138,0.205882352941,0.205882352941,0.588235294118,2,3864,S94311056,7150.0
25139,0.230769230769,0.230769230769,0.538461538462,2,4313,S94311056,7150.0
25140,0.5,0.5,0.0,2,4437,S94311056,7150.0
25141,0.547608600263,0.264150943396,0.188240456341,2,4527,S94311056,7150.0
25142,0.666666666667,0.333333333333,0.0,2,12143,S94311056,7150.0
25143,1.0,0.0,0.0,0,14852,S94311056,7150.0
25144,0.666666666667,0.0,0.333333333333,2,693,S3814856,7151.0
25145,0.5,0.5,0.0,2,583,S32042162,7152.0
25146,0.238095238095,0.238095238095,0.52380952381,2,866,S32042162,7152.0
25147,0.285714285714,0.214285714286,0.5,2,1052,S32042162,7152.0
25148,0.333333333333,0.333333333333,0.333333333333,2,1518,S32042162,7152.0
25149,0.153846153846,0.153846153846,0.692307692308,2,3377,S32042162,7152.0
25150,0.288461538462,0.288461538462,0.423076923077,2,3633,S32042162,7152.0
25151,0.444444444444,0.333333333333,0.222222222222,2,3673,S32042162,7152.0
25152,1.0,0.0,0.0,2,3106,S6362142,7153.0
25153,0.8,0.0,0.2,2,8593,S3768877,7154.0
25154,0.25,0.25,0.5,2,851,S4667975,7155.0
25155,0.364583333333,0.375,0.260416666667,2,4516,S4667975,7155.0
25156,0.35,0.35,0.3,2,1202,S536481,7156.0
25157,0.571428571429,0.428571428571,0.0,2,3881,S536481,7156.0
25158,0.5,0.5,0.0,2,29156,S536481,7156.0
25159,0.181818181818,0.181818181818,0.636363636364,2,489,S5643224,7157.0
25160,0.0,0.0,1.0,2,3221,S5643224,7157.0
25161,0.2,0.2,0.6,2,4161,S5643224,7157.0
25162,0.142857142857,0.142857142857,0.714285714286,2,8928,S5643224,7157.0
25163,0.0,0.0,1.0,0,22513,S5643224,7157.0
25164,0.5625,0.25,0.1875,2,277,S22576226,7158.0
25165,0.5,0.0,0.5,2,1115,S22576226,7158.0
25166,0.242021276596,0.242021276596,0.515957446809,2,1700,S22576226,7158.0
25167,0.25,0.5,0.25,2,2019,S22576226,7158.0
25168,0.5,0.0,0.5,2,4056,S22576226,7158.0
25169,0.0,1.0,0.0,0,29169,S22576226,7158.0
25170,0.0,0.714285714286,0.285714285714,2,1049,S19087292,7159.0
25171,0.409090909091,0.409090909091,0.181818181818,2,1239,S19087292,7159.0
25172,0.0,0.0,1.0,0,1787,S19087292,7159.0
25173,0.4,0.4,0.2,2,281,S45359401,7160.0
25174,0.153846153846,0.522624434389,0.323529411765,2,444,S45359401,7160.0
25175,1.0,0.0,0.0,0,504,S45359401,7160.0
25176,0.132352941176,0.132352941176,0.735294117647,2,603,S45359401,7160.0
25177,0.232142857143,0.232142857143,0.535714285714,2,1793,S45359401,7160.0
25178,0.317073170732,0.345898004435,0.337028824834,2,2252,S45359401,7160.0
25179,0.675324675325,0.0909090909091,0.233766233766,2,3054,S45359401,7160.0
25180,0.642857142857,0.0,0.357142857143,2,3057,S45359401,7160.0
25181,1.0,0.0,0.0,0,3110,S45359401,7160.0
25182,0.4375,0.4375,0.125,2,3134,S45359401,7160.0
25183,0.0,1.0,0.0,0,3152,S45359401,7160.0
25184,0.5,0.0,0.5,2,3676,S45359401,7160.0
25185,0.333333333333,0.0,0.666666666667,2,4447,S45359401,7160.0
25186,0.5,0.0,0.5,2,4486,S45359401,7160.0
25187,0.5,0.5,0.0,2,3361,S3814856,7161.0
25188,0.333333333333,0.0,0.666666666667,2,851,S1674183,7162.0
25189,0.0,1.0,0.0,2,1272,S2856063,7163.0
25190,0.333333333333,0.333333333333,0.333333333333,2,864,S7097194,7164.0
25191,0.0,1.0,0.0,0,951,S7097194,7164.0
25192,0.371428571429,0.257142857143,0.371428571429,2,3298,S7097194,7164.0
25193,0.0,1.0,0.0,0,1652,S657387,7165.0
25194,0.409090909091,0.363636363636,0.227272727273,2,4176,S657387,7165.0
25195,0.625,0.0,0.375,2,29156,S3066798,7166.0
25196,0.5,0.0,0.5,2,581,S4225656,7167.0
25197,0.0,1.0,0.0,2,630,S24027218,7168.0
25198,0.34375,0.34375,0.3125,2,3965,S24027218,7168.0
25199,0.0,0.0,1.0,0,8946,S24027218,7168.0
25200,0.333333333333,0.333333333333,0.333333333333,2,8968,S24027218,7168.0
25201,0.375,0.375,0.25,2,2083,S938728,7169.0
25202,0.444444444444,0.111111111111,0.444444444444,2,876,S4157880,7170.0
25203,0.0,0.5,0.5,2,4103,S4157880,7170.0
25204,0.5,0.0,0.5,2,4225,S4157880,7170.0
25205,0.25,0.25,0.5,2,946,S3173259,7171.0
25206,0.125,0.125,0.75,2,4098,S3173259,7171.0
25207,0.111111111111,0.111111111111,0.777777777778,2,15196,S3173259,7171.0
25208,0.227586206897,0.227586206897,0.544827586207,2,303,S94311056,7172.0
25209,0.231781226903,0.223503325942,0.544715447154,2,342,S94311056,7172.0
25210,0.382352941176,0.117647058824,0.5,2,430,S94311056,7172.0
25211,0.240740740741,0.240740740741,0.518518518519,2,510,S94311056,7172.0
25212,0.446650124069,0.129032258065,0.424317617866,2,635,S94311056,7172.0
25213,0.748538011696,0.111111111111,0.140350877193,2,736,S94311056,7172.0
25214,0.0,1.0,0.0,0,881,S94311056,7172.0
25215,0.166666666667,0.166666666667,0.666666666667,2,922,S94311056,7172.0
25216,0.283333333333,0.283333333333,0.433333333333,2,941,S94311056,7172.0
25217,0.223300970874,0.223300970874,0.553398058252,2,1078,S94311056,7172.0
25218,0.201086956522,0.201086956522,0.597826086957,2,1158,S94311056,7172.0
25219,0.21723256663,0.204454180358,0.578313253012,2,1573,S94311056,7172.0
25220,0.27380952381,0.27380952381,0.452380952381,2,1709,S94311056,7172.0
25221,0.283783783784,0.283783783784,0.432432432432,2,1864,S94311056,7172.0
25222,0.311688311688,0.25974025974,0.428571428571,2,2109,S94311056,7172.0
25223,0.308823529412,0.274509803922,0.416666666667,2,2144,S94311056,7172.0
25224,0.225,0.225,0.55,2,2146,S94311056,7172.0
25225,0.26329787234,0.26329787234,0.473404255319,2,2208,S94311056,7172.0
25226,0.302631578947,0.302631578947,0.394736842105,2,3082,S94311056,7172.0
25227,0.222,0.222,0.556,2,3084,S94311056,7172.0
25228,0.223870798319,0.23831407563,0.53781512605,2,3104,S94311056,7172.0
25229,0.67619047619,0.0,0.32380952381,2,3105,S94311056,7172.0
25230,0.0,0.0,1.0,0,3110,S94311056,7172.0
25231,0.25,0.25,0.5,2,3111,S94311056,7172.0
25232,0.25,0.25,0.5,2,3117,S94311056,7172.0
25233,0.259259259259,0.12962962963,0.611111111111,2,3133,S94311056,7172.0
25234,0.68870523416,0.0909090909091,0.220385674931,2,3138,S94311056,7172.0
25235,0.5,0.0,0.5,2,3157,S94311056,7172.0
25236,0.205882352941,0.205882352941,0.588235294118,2,3864,S94311056,7172.0
25237,0.5,0.5,0.0,2,4395,S94311056,7172.0
25238,0.25,0.25,0.5,2,4472,S94311056,7172.0
25239,0.307459677419,0.184475806452,0.508064516129,2,4527,S94311056,7172.0
25240,0.0,1.0,0.0,0,4544,S94311056,7172.0
25241,0.159090909091,0.159090909091,0.681818181818,2,4587,S94311056,7172.0
25242,0.222222222222,0.409356725146,0.368421052632,2,8593,S94311056,7172.0
25243,0.333333333333,0.333333333333,0.333333333333,2,12143,S94311056,7172.0
25244,0.4,0.4,0.2,2,14972,S94311056,7172.0
25245,0.666666666667,0.333333333333,0.0,2,15016,S94311056,7172.0
25246,0.125,0.125,0.75,2,22684,S94311056,7172.0
25247,0.227272727273,0.227272727273,0.545454545455,2,489,S36586316,7173.0
25248,0.258957489879,0.22282388664,0.518218623482,2,1700,S36586316,7173.0
25249,0.516666666667,0.0,0.483333333333,2,1712,S30990203,7174.0
25250,0.0,0.0,1.0,0,241,S26555187,7175.0
25251,0.107142857143,0.107142857143,0.785714285714,2,3378,S26555187,7175.0
25252,0.0,0.0,1.0,2,3359,S32061102,7176.0
25253,0.0,1.0,0.0,0,4348,S287346,7177.0
25254,0.0,0.5,0.5,2,8593,S287346,7177.0
25255,0.0,1.0,0.0,2,22367,S287346,7177.0
25256,0.25,0.25,0.5,2,4601,S2071532,7178.0
25257,0.125,0.125,0.75,2,3767,S2282788,7179.0
25258,0.5,0.0,0.5,2,3563,S3606780,7180.0
25259,0.333333333333,0.333333333333,0.333333333333,2,876,S3860097,7181.0
25260,0.4,0.4,0.2,2,606,S3606780,7182.0
25261,0.5,0.5,0.0,2,877,S3606780,7182.0
25262,0.5,0.0,0.5,2,3696,S30885142,7183.0
25263,0.4,0.15,0.45,2,29084,S30885142,7183.0
25264,0.190476190476,0.0952380952381,0.714285714286,2,3355,S24377154,7184.0
25265,0.5,0.0,0.5,2,3443,S24377154,7184.0
25266,0.35,0.35,0.3,2,151461,S32606160,7185.0
25267,0.555555555556,0.0,0.444444444444,2,635,S25183201,7186.0
25268,0.384615384615,0.384615384615,0.230769230769,2,1641,S25183201,7186.0
25269,1.0,0.0,0.0,0,3142,S25183201,7186.0
25270,0.0,0.0,1.0,0,3274,S25183201,7186.0
25271,0.0,1.0,0.0,0,4626,S25183201,7186.0
25272,0.4,0.4,0.2,2,665,S15223161,7187.0
25273,0.5,0.166666666667,0.333333333333,2,770,S15223161,7187.0
25274,0.375,0.25,0.375,2,945,S15223161,7187.0
25275,0.424242424242,0.333333333333,0.242424242424,2,1224,S15223161,7187.0
25276,0.5,0.5,0.0,2,1458,S15223161,7187.0
25277,0.275862068966,0.275862068966,0.448275862069,2,4365,S15223161,7187.0
25278,0.0,0.0,1.0,0,1497,S29656286,7188.0
25279,0.115384615385,0.115384615385,0.769230769231,2,2255,S29656286,7188.0
25280,0.4,0.4,0.2,2,757,S17332105,7189.0
25281,0.333333333333,0.333333333333,0.333333333333,2,3383,S17332105,7189.0
25282,0.5,0.5,0.0,2,3644,S17332105,7189.0
25283,0.416666666667,0.416666666667,0.166666666667,2,4083,S17332105,7189.0
25284,0.333333333333,0.333333333333,0.333333333333,2,4103,S17332105,7189.0
25285,0.422056921087,0.194444444444,0.383498634469,2,4560,S24027218,7190.0
25286,0.571428571429,0.428571428571,0.0,2,1272,S24639118,7191.0
25287,0.5,0.5,0.0,2,4711,S24639118,7191.0
25288,0.3125,0.3125,0.375,2,533,S7458399,7192.0
25289,0.22619047619,0.22619047619,0.547619047619,2,603,S7458399,7192.0
25290,0.0,1.0,0.0,0,664,S7458399,7192.0
25291,0.333333333333,0.333333333333,0.333333333333,2,1840,S7458399,7192.0
25292,0.225,0.225,0.55,2,3057,S7458399,7192.0
25293,0.75,0.0,0.25,2,3085,S7458399,7192.0
25294,0.636363636364,0.0,0.363636363636,2,3636,S7458399,7192.0
25295,0.441471571906,0.153846153846,0.404682274247,2,851,S3075574,7193.0
25296,0.0625,0.0625,0.875,2,1555,S3075574,7193.0
25297,0.25,0.25,0.5,2,3352,S3075574,7193.0
25298,0.25,0.25,0.5,2,3839,S3075574,7193.0
25299,0.0923076923077,0.0615384615385,0.846153846154,2,4245,S3075574,7193.0
25300,0.416666666667,0.166666666667,0.416666666667,2,4516,S3075574,7193.0
25301,0.5,0.5,0.0,2,686,S18471150,7194.0
25302,0.264705882353,0.264705882353,0.470588235294,2,1702,S18471150,7194.0
25303,0.0,0.0,1.0,0,3460,S18471150,7194.0
25304,0.333333333333,0.666666666667,0.0,2,3511,S18471150,7194.0
25305,0.5,0.5,0.0,2,4083,S18471150,7194.0
25306,0.5,0.0,0.5,2,4286,S9729131,7195.0
25307,0.0,1.0,0.0,2,1054,S1296653,7196.0
25308,0.666666666667,0.0,0.333333333333,2,27809,S997135,7197.0
25309,0.5,0.5,0.0,2,867,S1862797,7198.0
25310,0.5,0.5,0.0,2,1272,S1862797,7198.0
25311,0.5,0.5,0.0,2,4711,S1862797,7198.0
25312,0.4,0.2,0.4,2,14970,S1862797,7198.0
25313,0.470085470085,0.376068376068,0.153846153846,2,1670,S17332105,7199.0
25314,0.147887323944,0.147887323944,0.704225352113,2,14877,S13577141,7200.0
25315,0.428571428571,0.25,0.321428571429,2,1272,S37505145,7201.0
25316,0.0,0.0,1.0,0,4735,S37505145,7201.0
25317,0.5,0.0,0.5,2,281,S21829128,7202.0
25318,0.0,0.0,1.0,2,444,S21829128,7202.0
25319,0.0588235294118,0.0588235294118,0.882352941176,2,1645,S21829128,7202.0
25320,0.0384615384615,0.0384615384615,0.923076923077,2,3925,S21829128,7202.0
25321,0.416666666667,0.166666666667,0.416666666667,2,14907,S21829128,7202.0
25322,0.0,0.0,1.0,2,1081,S24377154,7203.0
25323,0.0,0.0,1.0,2,1274,S24377154,7203.0
25324,0.545454545455,0.0,0.454545454545,2,1547,S24377154,7203.0
25325,0.0,0.0,1.0,2,2105,S24377154,7203.0
25326,0.562770562771,0.0909090909091,0.34632034632,2,3355,S24377154,7203.0
25327,0.5,0.0,0.5,2,8593,S24377154,7203.0
25328,0.0,0.5,0.5,2,1555,S1674183,7204.0
25329,0.4,0.266666666667,0.333333333333,2,4191,S4295271,7205.0
25330,1.0,0.0,0.0,0,4685,S45649240,7206.0
25331,0.5,0.0,0.5,2,871,S661459,7207.0
25332,0.333333333333,0.0,0.666666666667,2,851,S1674183,7208.0
25333,0.0,0.0,1.0,2,4516,S1674183,7208.0
25334,0.25,0.25,0.5,2,1986,S661459,7209.0
25335,0.25,0.5,0.25,2,2205,S661459,7209.0
25336,0.25,0.5,0.25,2,3634,S661459,7209.0
25337,0.25,0.25,0.5,2,4582,S661459,7209.0
25338,0.3125,0.142045454545,0.545454545455,2,1702,S3562364,7210.0
25339,0.366666666667,0.366666666667,0.266666666667,2,278,S32973162,7211.0
25340,0.555555555556,0.0,0.444444444444,2,3372,S32973162,7211.0
25341,0.571428571429,0.0,0.428571428571,2,4098,S32973162,7211.0
25342,1.0,0.0,0.0,2,1187,S25239156,7212.0
25343,0.333333333333,0.333333333333,0.333333333333,2,3656,S356141,7213.0
25344,0.166666666667,0.666666666667,0.166666666667,2,4131,S356141,7213.0
25345,0.333333333333,0.333333333333,0.333333333333,2,4337,S356141,7213.0
25346,0.285714285714,0.428571428571,0.285714285714,2,4636,S356141,7213.0
25347,0.5,0.25,0.25,2,728,S9220188,7214.0
25348,0.0,1.0,0.0,0,3627,S9220188,7214.0
25349,1.0,0.0,0.0,0,4197,S9220188,7214.0
25350,0.0,0.0,1.0,0,227,S30592235,7215.0
25351,0.35261707989,0.575757575758,0.0716253443526,2,1700,S30592235,7215.0
25352,0.5,0.0,0.5,2,3444,S30592235,7215.0
25353,0.166666666667,0.0833333333333,0.75,2,4204,S30592235,7215.0
25354,0.385138967669,0.248062015504,0.366799016827,2,1700,S47356301,7216.0
25355,0.2,0.2,0.6,2,762,S4576574,7217.0
25356,1.0,0.0,0.0,0,724,S30943157,7218.0
25357,0.166666666667,0.666666666667,0.166666666667,2,3334,S30943157,7218.0
25358,1.0,0.0,0.0,0,3894,S30943157,7218.0
25359,0.28,0.28,0.44,2,4516,S30943157,7218.0
25360,0.434782608696,0.452173913043,0.113043478261,2,1721,S31641165,7219.0
25361,0.5,0.5,0.0,2,430,S47341190,7220.0
25362,0.0,0.0,1.0,0,881,S47341190,7220.0
25363,0.0,0.0,1.0,0,3165,S47341190,7220.0
25364,0.375,0.375,0.25,2,4527,S47341190,7220.0
25365,0.5,0.5,0.0,2,13770,S47341190,7220.0
25366,0.115384615385,0.115384615385,0.769230769231,2,291,S272250,7221.0
25367,0.0833333333333,0.0833333333333,0.833333333333,2,2085,S272250,7221.0
25368,0.342105263158,0.342105263158,0.315789473684,2,851,S18299154,7222.0
25369,0.3125,0.3125,0.375,2,4113,S18299154,7222.0
25370,0.25,0.25,0.5,2,13666,S18299154,7222.0
25371,0.314102564103,0.224358974359,0.461538461538,2,630,S24027218,7223.0
25372,0.4,0.4,0.2,2,1165,S24027218,7223.0
25373,0.38,0.24,0.38,2,1699,S24027218,7223.0
25374,0.4,0.4,0.2,2,1901,S24027218,7223.0
25375,0.0,1.0,0.0,2,3932,S24027218,7223.0
25376,0.34375,0.34375,0.3125,2,3965,S24027218,7223.0
25377,0.0,1.0,0.0,2,4591,S24027218,7223.0
25378,0.0,1.0,0.0,0,4688,S1086098,7224.0
25379,0.357142857143,0.357142857143,0.285714285714,2,1646,S3434273,7225.0
25380,0.0,1.0,0.0,0,2080,S3434273,7225.0
25381,0.25,0.25,0.5,2,4963,S3434273,7225.0
25382,0.333333333333,0.333333333333,0.333333333333,2,1339,S4053356,7226.0
25383,0.5,0.5,0.0,2,1218,S362146,7227.0
25384,0.375,0.5,0.125,2,4263,S362146,7227.0
25385,0.6,0.0,0.4,2,630,S37045169,7228.0
25386,0.166666666667,0.166666666667,0.666666666667,2,1415,S37045169,7228.0
25387,0.2,0.2,0.6,2,1935,S37045169,7228.0
25388,0.333333333333,0.333333333333,0.333333333333,2,864,S7097194,7229.0
25389,0.0,1.0,0.0,0,951,S7097194,7229.0
25390,0.5,0.5,0.0,2,1079,S7097194,7229.0
25391,0.333333333333,0.166666666667,0.5,2,2074,S7097194,7229.0
25392,0.166666666667,0.166666666667,0.666666666667,2,3221,S7097194,7229.0
25393,0.371428571429,0.257142857143,0.371428571429,2,3298,S7097194,7229.0
25394,0.0,1.0,0.0,0,3318,S7097194,7229.0
25395,0.5,0.5,0.0,2,4854,S7097194,7229.0
25396,0.454545454545,0.5,0.0454545454545,2,464,S40770141,7230.0
25397,0.25,0.25,0.5,2,577,S40770141,7230.0
25398,0.328205128205,0.205128205128,0.466666666667,2,1212,S4678127,7231.0
25399,0.0,0.0,1.0,0,3282,S4678127,7231.0
25400,0.0,1.0,0.0,0,4547,S4678127,7231.0
25401,0.3,0.3,0.4,2,3457,S3121985,7232.0
25402,0.269230769231,0.269230769231,0.461538461538,2,864,S36334265,7233.0
25403,0.309210526316,0.309210526316,0.381578947368,2,1700,S36334265,7233.0
25404,0.5,0.5,0.0,2,8818,S36334265,7233.0
25405,0.5,0.5,0.0,2,1981,S17646222,7234.0
25406,0.471428571429,0.314285714286,0.214285714286,2,3139,S17646222,7234.0
25407,0.0,0.0,1.0,0,3627,S17646222,7234.0
25408,0.5,0.25,0.25,2,728,S9220188,7235.0
25409,0.25,0.5,0.25,2,1479,S9220188,7235.0
25410,0.75,0.25,0.0,2,1671,S9220188,7235.0
25411,0.286315789474,0.134736842105,0.578947368421,2,3172,S9220188,7235.0
25412,0.214285714286,0.214285714286,0.571428571429,2,1188,S1367196,7236.0
25413,0.288461538462,0.25,0.461538461538,2,4098,S1367196,7236.0
25414,0.25,0.25,0.5,2,1382,S37177112,7237.0
25415,0.5,0.2,0.3,2,4548,S41702130,7238.0
25416,0.0,0.0,1.0,0,588,S11158180,7239.0
25417,0.5,0.0,0.5,2,666,S11158180,7239.0
25418,0.382352941176,0.235294117647,0.382352941176,2,1709,S11158180,7239.0
25419,0.6,0.0,0.4,2,1812,S11158180,7239.0
25420,0.2,0.2,0.6,2,3124,S11158180,7239.0
25421,0.147887323944,0.147887323944,0.704225352113,2,14877,S13577141,7240.0
25422,0.666666666667,0.166666666667,0.166666666667,2,354,S2262101,7241.0
25423,0.0,0.0,1.0,0,9950,S2262101,7241.0
