Buy,Hold,Sell,Confidence,label
0.534092549916,0.403424398889,0.0624830511947,0.385472594359,Buy
0.508164208945,0.356030792031,0.135804999025,0.385472594359,Buy
0.289367266071,0.5232315704,0.187401163529,0.385472594359,Sell
0.449808780537,0.486838422768,0.0633527966955,0.210030088886,Buy
0.393190703047,0.606809296953,0.0,0.0345875834125,Sell
0.380520847105,0.454999079923,0.164480072973,0.385472594359,Buy
0.315773793659,0.605006623576,0.0792195827646,0.385472594359,Hold
0.549207497539,0.360658221627,0.0901342808343,0.385472594359,Buy
0.405555987459,0.425442235977,0.169001776564,0.385472594359,Sell
0.388314313044,0.497451292917,0.114234394039,0.297751341622,Sell
0.348590869495,0.4961752391,0.155233891405,0.385472594359,Sell
0.359155946126,0.499380513224,0.141463540651,0.385472594359,Sell
0.236554210895,0.340941347694,0.422504441411,0.385472594359,Sell
0.504140357122,0.418400495287,0.0774591475919,0.385472594359,Buy
0.342180321247,0.489320883666,0.168498795086,0.385472594359,Hold
0.433301281381,0.566698718619,0.0,0.0345875834125,Sell
0.366186255418,0.470573392218,0.163240352363,0.385472594359,Hold
0.377389024698,0.516984864949,0.105626110353,0.385472594359,Buy
0.393190703047,0.566698718619,0.0401105783342,0.0345875834125,Sell
0.359992196799,0.517408354249,0.122599448951,0.385472594359,Hold
0.433301281381,0.566698718619,0.0,0.0345875834125,Buy
0.321661231553,0.599885874685,0.0784528937629,0.268510924043,Hold
0.417627542928,0.461656902383,0.120715554689,0.385472594359,Buy
0.475571053417,0.497277747999,0.0271511985838,0.210030088886,Buy
0.4478064316,0.446567458047,0.105626110353,0.385472594359,Buy
0.469959478155,0.467114089078,0.0629264327667,0.257878044924,Buy
0.371125407391,0.475705695386,0.153168897223,0.385472594359,Hold
0.351233987849,0.455233961274,0.193532050877,0.385472594359,Sell
0.342180321247,0.446567458047,0.211252220705,0.385472594359,Hold
0.310731107676,0.5936303084,0.0956385839243,0.268510924043,Sell
0.363305543318,0.340941347694,0.295753108988,0.385472594359,Buy
0.545063606439,0.375304704124,0.0796316894376,0.385472594359,Buy
0.342180321247,0.5521935684,0.105626110353,0.385472594359,Hold
0.574557764023,0.383191791836,0.0422504441411,0.385472594359,Buy
0.419172847468,0.473716337817,0.107110814715,0.385472594359,Sell
0.421284708325,0.481898037118,0.0968172545568,0.31529559217,Hold
0.327090876911,0.612551345744,0.0603577773444,0.385472594359,Hold
0.366966259082,0.57873134375,0.0543023971675,0.210030088886,Sell
0.553432541953,0.340941347694,0.105626110353,0.385472594359,Buy
0.292146900554,0.52439722357,0.183455875876,0.385472594359,Sell
0.33427479092,0.469458550664,0.196266658416,0.34648537092,Sell
0.394993376424,0.446567458047,0.158439165529,0.385472594359,Buy
0.389125259182,0.472387173911,0.138487566907,0.385472594359,Buy
0.277631031587,0.526915524897,0.195453443516,0.385472594359,Sell
0.306971617796,0.446567458047,0.246460924156,0.385472594359,Sell
0.379292197858,0.480824574918,0.139883227224,0.385472594359,Hold
0.659058652306,0.340941347694,0.0,0.385472594359,Buy
0.430794418062,0.459356457924,0.109849124015,0.31529559217,Sell
0.534092549916,0.403424398889,0.0624830511947,0.385472594359,Buy
0.4478064316,0.446567458047,0.105626110353,0.385472594359,Buy
0.289367266071,0.499380513224,0.211252220705,0.385472594359,Hold
0.394993376424,0.459770721841,0.145235901735,0.385472594359,Buy
0.287110297901,0.434831223563,0.278058478536,0.385472594359,Buy
0.332577947579,0.446567458047,0.220854594374,0.385472594359,Sell
0.441346162884,0.45146980064,0.107184036476,0.385472594359,Sell
0.500619486776,0.393754402871,0.105626110353,0.385472594359,Buy
0.4887155918,0.41605324839,0.09523115981,0.385472594359,Buy
0.289367266071,0.5521935684,0.158439165529,0.385472594359,Sell
0.491817310914,0.35854569942,0.149636989666,0.385472594359,Buy
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Hold
0.458859180065,0.47531973246,0.0658210874757,0.210030088886,Buy
0.39905591913,0.470942714283,0.130001366588,0.385472594359,Buy
0.4478064316,0.446567458047,0.105626110353,0.385472594359,Buy
0.3580242378,0.491458554947,0.150517207253,0.385472594359,Sell
0.42126865625,0.524428946583,0.0543023971675,0.210030088886,Buy
0.4478064316,0.340941347694,0.211252220705,0.385472594359,Buy
0.296911988239,0.506925235392,0.196162776369,0.385472594359,Sell
0.342180321247,0.446567458047,0.211252220705,0.385472594359,Sell
0.343495665263,0.530006960509,0.126497374228,0.385472594359,Hold
0.438369558885,0.451646069602,0.109984371513,0.268510924043,Sell
0.446567151793,0.478288246552,0.0751446016547,0.268510924043,Buy
0.408196640218,0.420160930459,0.171642429323,0.385472594359,Sell
0.433301281381,0.566698718619,0.0,0.0345875834125,Hold
0.387169220101,0.493512395982,0.119318383917,0.385472594359,Buy
0.493074764608,0.392245458437,0.114679776954,0.385472594359,Buy
0.379620010972,0.460312304994,0.160067684034,0.385472594359,Hold
0.254892077275,0.578600095988,0.166507826737,0.385472594359,Hold
0.364585859807,0.470573392218,0.164840747975,0.385472594359,Sell
0.468337885951,0.429178393355,0.102483720694,0.297751341622,Buy
0.363305543318,0.467692680118,0.169001776564,0.385472594359,Hold
0.379292197858,0.480824574918,0.139883227224,0.385472594359,Sell
0.490056875741,0.425442235977,0.0845008882822,0.385472594359,Hold
0.4478064316,0.340941347694,0.211252220705,0.385472594359,Sell
0.363305543318,0.451848763565,0.184845693117,0.385472594359,Hold
0.553432541953,0.446567458047,0.0,0.385472594359,Buy
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Hold
0.518223838502,0.411358754596,0.0704174069019,0.385472594359,Buy
0.428522180465,0.469652816516,0.10182500302,0.297751341622,Buy
0.403332279873,0.429889651149,0.166778068978,0.385472594359,Hold
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Sell
0.407779695045,0.466580826325,0.12563947863,0.385472594359,Buy
0.271762914345,0.576839660816,0.151397424839,0.385472594359,Hold
0.433301281381,0.566698718619,0.0,0.0345875834125,Buy
0.315354642428,0.480099556572,0.204545801001,0.385472594359,Sell
0.478320641258,0.436396054828,0.0852833039144,0.385472594359,Hold
0.284085960553,0.527547475984,0.188366563462,0.385472594359,Hold
0.332577947579,0.495951094056,0.171470958365,0.385472594359,Hold
0.306971617796,0.516984864949,0.176043517255,0.385472594359,Buy
0.592347424714,0.367625838731,0.0400267365547,0.385472594359,Sell
0.379292197858,0.480824574918,0.139883227224,0.385472594359,Sell
0.44509122079,0.415826722099,0.139082057111,0.352054974269,Buy
0.39285044454,0.478739945371,0.128409610089,0.385472594359,Hold
0.405555987459,0.425442235977,0.169001776564,0.385472594359,Sell
0.44433140464,0.395026478743,0.160642116617,0.297751341622,Sell
0.342180321247,0.538990304606,0.118829374147,0.385472594359,Hold
0.4478064316,0.340941347694,0.211252220705,0.385472594359,Sell
0.4478064316,0.340941347694,0.211252220705,0.385472594359,Buy
0.358435954988,0.561152597333,0.0804114476797,0.229523700605,Hold
0.416518024962,0.429924688559,0.153557286479,0.385472594359,Buy
0.532307319882,0.340941347694,0.126751332423,0.385472594359,Buy
0.395999339379,0.432483976667,0.171516683954,0.385472594359,Buy
0.518223838502,0.411358754596,0.0704174069019,0.385472594359,Buy
0.375694709157,0.472157269393,0.15214802145,0.385472594359,Buy
0.412597728149,0.470039927014,0.117362344836,0.385472594359,Buy
0.377389024698,0.481776161498,0.140834813804,0.385472594359,Buy
0.366952159032,0.477752309675,0.155295531292,0.385472594359,Hold
0.490056875741,0.425442235977,0.0845008882822,0.385472594359,Buy
0.53772404349,0.396965746153,0.0653102103573,0.385472594359,Buy
0.351515959483,0.52175525963,0.126728780887,0.297751341622,Sell
0.554632056002,0.393154645846,0.0522132981518,0.385472594359,Buy
0.399091450387,0.475302795492,0.12560575412,0.326991759201,Sell
0.440758381009,0.504939221824,0.0543023971675,0.210030088886,Hold
0.441325614219,0.467638758232,0.0910356275488,0.34648537092,Hold
0.299929877106,0.520505735294,0.1795643876,0.385472594359,Hold
0.417627542928,0.401299125039,0.181073332033,0.385472594359,Buy
0.545430563896,0.397755391899,0.0568140442049,0.385472594359,Buy
0.594057969011,0.373441689341,0.0325003416471,0.385472594359,Buy
0.306971617796,0.411358754596,0.281669627607,0.385472594359,Sell
0.405555987459,0.509943124259,0.0845008882822,0.385472594359,Hold
0.455503880937,0.435085429452,0.10941068961,0.385472594359,Sell
0.382686379705,0.4816748641,0.135638756196,0.190536477166,Sell
0.446971526784,0.395081862797,0.157946610419,0.385472594359,Sell
0.461647104128,0.461221180708,0.0771317151646,0.31529559217,Hold
0.450092711045,0.400155985317,0.149751303639,0.385472594359,Hold
0.488431858659,0.426254744518,0.0853133968233,0.385472594359,Buy
0.433301281381,0.566698718619,0.0,0.0345875834125,Hold
0.349222061938,0.478646498969,0.172131439093,0.385472594359,Hold
0.659058652306,0.340941347694,0.0,0.385472594359,Buy
0.426423210007,0.471668616993,0.101908172999,0.311042440522,Sell
0.467422709237,0.399035708388,0.133541582375,0.385472594359,Buy
0.315773793659,0.464171809773,0.220054396568,0.385472594359,Sell
0.378625330714,0.492052291469,0.129322377817,0.31529559217,Sell
0.433301281381,0.566698718619,0.0,0.0345875834125,Hold
0.409677983708,0.497074396966,0.0932476193262,0.268510924043,Buy
0.359216790659,0.446567458047,0.194215751294,0.385472594359,Sell
0.383648349756,0.544816506725,0.0715351435194,0.385472594359,Hold
0.506665002312,0.47372579871,0.0196091989772,0.210030088886,Buy
0.3096799796,0.446567458047,0.243752562352,0.385472594359,Hold
0.307249039488,0.519151522395,0.173599438116,0.31529559217,Hold
0.387448654256,0.340941347694,0.27160999805,0.385472594359,Sell
0.357269765583,0.522014679728,0.120715554689,0.385472594359,Buy
0.403481188863,0.420160930459,0.176357880678,0.385472594359,Buy
0.352294833353,0.566412370311,0.0812927963357,0.268510924043,Sell
0.308379965934,0.619794279026,0.0718257550399,0.385472594359,Hold
0.471045853653,0.492752548235,0.0362015981117,0.210030088886,Buy
0.529289431015,0.40582595834,0.0648846106453,0.385472594359,Buy
0.236554210895,0.516984864949,0.246460924156,0.385472594359,Sell
0.443026969593,0.451346920054,0.105626110353,0.385472594359,Sell
0.410940783897,0.444867928737,0.144191287365,0.34648537092,Buy
0.588641245404,0.376150051145,0.0352087034509,0.385472594359,Buy
0.342180321247,0.340941347694,0.316878331058,0.385472594359,Buy
0.659058652306,0.340941347694,0.0,0.385472594359,Buy
0.471411778347,0.380835946965,0.147752274688,0.385472594359,Buy
0.483989873487,0.450049796028,0.0659603304847,0.31529559217,Buy
0.366006541963,0.52269483435,0.111298623687,0.385472594359,Buy
0.407948349519,0.506375854952,0.085675795529,0.297751341622,Hold
0.289367266071,0.5521935684,0.158439165529,0.385472594359,Hold
0.363305543318,0.488817902188,0.147876554494,0.385472594359,Sell
0.472955505494,0.4339929211,0.0930515734059,0.385472594359,Buy
0.4478064316,0.340941347694,0.211252220705,0.385472594359,Buy
0.306971617796,0.622610975302,0.0704174069019,0.385472594359,Hold
0.433301281381,0.566698718619,0.0,0.0345875834125,Buy
0.659058652306,0.340941347694,0.0,0.385472594359,Buy
0.370987442253,0.494579326389,0.134433231358,0.385472594359,Buy
0.529960072986,0.387886285629,0.0821536413855,0.385472594359,Buy
0.377389024698,0.340941347694,0.281669627607,0.385472594359,Buy
0.387571600895,0.460381687036,0.152046712069,0.210030088886,Sell
0.417627542928,0.461656902383,0.120715554689,0.385472594359,Buy
0.498941559812,0.401533099588,0.0995253406003,0.31529559217,Buy
0.379292197858,0.480824574918,0.139883227224,0.385472594359,Hold
0.356678022668,0.492131662513,0.151190314819,0.385472594359,Sell
0.393190703047,0.606809296953,0.0,0.0345875834125,Sell
0.393190703047,0.606809296953,0.0,0.0345875834125,Buy
0.483015135051,0.411358754596,0.105626110353,0.385472594359,Sell
0.400184403214,0.40482222755,0.194993369235,0.385472594359,Sell
0.396913851157,0.468521976025,0.134564172817,0.385472594359,Hold
0.513651279612,0.375235539368,0.11111318102,0.385472594359,Buy
0.43693474056,0.436813210101,0.126252049339,0.385472594359,Buy
0.350305406659,0.535943397576,0.113751195765,0.385472594359,Sell
0.574557764023,0.340941347694,0.0845008882822,0.385472594359,Buy
0.571741067747,0.349391436523,0.07886749573,0.385472594359,Buy
0.394993376424,0.472973985635,0.132032637941,0.385472594359,Sell
0.377389024698,0.481776161498,0.140834813804,0.385472594359,Hold
0.236554210895,0.763445789105,0.0,0.385472594359,Hold
0.323520898907,0.529424337622,0.147054763471,0.385472594359,Sell
0.440124532665,0.415199704064,0.144675763271,0.385472594359,Buy
0.377389024698,0.481776161498,0.140834813804,0.385472594359,Hold
0.321055099177,0.488817902188,0.190126998635,0.385472594359,Hold
0.421399904012,0.410258482613,0.168341613375,0.385472594359,Hold
0.4478064316,0.446567458047,0.105626110353,0.385472594359,Buy
0.4478064316,0.340941347694,0.211252220705,0.385472594359,Buy
0.314013358487,0.608527493921,0.077459147592,0.385472594359,Hold
0.532307319882,0.397816945577,0.069875734541,0.385472594359,Buy
0.295235383313,0.528385778447,0.17637883824,0.385472594359,Hold
0.430821174965,0.483475608381,0.0857032166541,0.268510924043,Buy
0.4478064316,0.340941347694,0.211252220705,0.385472594359,Buy
0.393190703047,0.606809296953,0.0,0.0345875834125,Hold
0.421399904012,0.386209680703,0.192390415285,0.385472594359,Sell
0.353916555731,0.458303692531,0.187779751738,0.385472594359,Sell
0.562234717815,0.389353314939,0.0484119672451,0.385472594359,Buy
0.236554210895,0.509943124259,0.253502664847,0.385472594359,Hold
0.393190703047,0.566698718619,0.0401105783342,0.0345875834125,Sell
0.36273483238,0.520403185672,0.116861981948,0.385472594359,Hold
0.535828190227,0.376150051145,0.0880217586273,0.385472594359,Buy
0.358858128145,0.475030915153,0.166110956702,0.385472594359,Hold
0.327090876911,0.503152874308,0.169756248781,0.385472594359,Sell
0.368586848836,0.486177249429,0.145235901735,0.385472594359,Hold
0.432904496947,0.458477397025,0.108618106028,0.268510924043,Sell
0.393190703047,0.566698718619,0.0401105783342,0.0345875834125,Sell
0.419650894325,0.463642837348,0.116706268327,0.363542281175,Sell
0.495563199288,0.415446140922,0.0889906597899,0.385472594359,Buy
0.386455983841,0.524685548067,0.0888584680923,0.210030088886,Buy
0.450706091807,0.488560524999,0.0607333831942,0.297751341622,Buy
0.420835818499,0.456427998798,0.122736182703,0.268510924043,Sell
0.332577947579,0.475374579053,0.192047473369,0.385472594359,Hold
0.553432541953,0.393754402871,0.0528130551764,0.385472594359,Buy
0.393190703047,0.586754007786,0.0200552891671,0.0345875834125,Sell
0.327510028143,0.534589216674,0.137900755183,0.385472594359,Hold
0.327556583918,0.619044536352,0.0533988797293,0.31529559217,Hold
0.553432541953,0.393754402871,0.0528130551764,0.385472594359,Buy
0.491021004391,0.395424805414,0.113554190195,0.353573957,Buy
0.423431175365,0.458755086165,0.11781373847,0.385472594359,Sell
0.4478064316,0.393754402871,0.158439165529,0.385472594359,Hold
0.342180321247,0.499380513224,0.158439165529,0.385472594359,Buy
0.399547697383,0.600452302617,0.0,0.210030088886,Buy
0.4478064316,0.340941347694,0.211252220705,0.385472594359,Buy
0.358230575566,0.437110104046,0.204659320389,0.385472594359,Sell
0.393190703047,0.566698718619,0.0401105783342,0.0345875834125,Sell
0.532307319882,0.411358754596,0.0563339255215,0.385472594359,Buy
0.266733099567,0.520757226033,0.2125096744,0.385472594359,Sell
0.306143177715,0.595864195537,0.0979926267474,0.385472594359,Hold
0.326501696806,0.602808357648,0.0706899455464,0.31529559217,Hold
0.450183265643,0.436652476758,0.113164257599,0.385472594359,Buy
0.440758381009,0.504939221824,0.0543023971675,0.210030088886,Sell
0.455040879081,0.443219113728,0.101740007191,0.297751341622,Buy
0.32354041942,0.569728883452,0.106730697128,0.385472594359,Hold
0.236554210895,0.763445789105,0.0,0.385472594359,Hold
0.433301281381,0.566698718619,0.0,0.0345875834125,Hold
0.522806149906,0.391755642527,0.0854382075669,0.31529559217,Buy
0.475470412883,0.43650782849,0.0880217586273,0.385472594359,Hold
0.41650980631,0.430919145402,0.152571048287,0.385472594359,Buy
0.399520209725,0.437513791446,0.16296599883,0.385472594359,Buy
0.440521872265,0.432964658473,0.126513469261,0.385472594359,Hold
0.309756957342,0.537166254101,0.153076788557,0.31529559217,Sell
0.586609363968,0.413390636032,0.0,0.268510924043,Buy
0.306971617796,0.622610975302,0.0704174069019,0.385472594359,Hold
0.301941803018,0.583629910767,0.114428286215,0.385472594359,Hold
0.41351117094,0.539943917202,0.0465449118578,0.210030088886,Buy
0.342180321247,0.340941347694,0.316878331058,0.385472594359,Buy
0.358858128145,0.518837954604,0.122303917251,0.385472594359,Sell
0.357269765583,0.491835791056,0.150894443361,0.385472594359,Hold
0.306864302639,0.630335333712,0.0628003636493,0.385472594359,Hold
0.4478064316,0.446567458047,0.105626110353,0.385472594359,Buy
0.309579669904,0.599138506334,0.0912818237616,0.385472594359,Hold
0.410093562707,0.497190131308,0.0927163059847,0.235093303953,Buy
0.326532008602,0.45439161437,0.219076377028,0.385472594359,Sell
0.504140357122,0.418400495287,0.0774591475919,0.385472594359,Buy
0.394993376424,0.459770721841,0.145235901735,0.385472594359,Buy
0.442776616821,0.449082365437,0.108141017742,0.385472594359,Buy
0.236554210895,0.411358754596,0.352087034509,0.385472594359,Sell
0.553432541953,0.376150051145,0.070417406902,0.385472594359,Buy
0.283499148829,0.481776161498,0.234724689673,0.385472594359,Hold
0.452836246379,0.424771594006,0.122392159615,0.385472594359,Buy
0.342180321247,0.511116747707,0.146702931045,0.385472594359,Hold
0.479015957053,0.46718733949,0.0537967034574,0.268510924043,Buy
0.40739912764,0.466771110027,0.125829762333,0.385472594359,Hold
0.464877318122,0.377216981553,0.157905700325,0.385472594359,Sell
0.449436369827,0.44467836474,0.105885265433,0.291903258107,Buy
0.488831453023,0.426054947336,0.0851135996411,0.385472594359,Hold
0.4478064316,0.340941347694,0.211252220705,0.385472594359,Sell
0.395667236128,0.524498093674,0.0798346701982,0.268510924043,Buy
0.356664169155,0.487192885106,0.156142945739,0.385472594359,Buy
0.284566079237,0.571398315737,0.144035605026,0.385472594359,Buy
0.299614575284,0.340941347694,0.359444077021,0.385472594359,Buy
0.601855940595,0.36954270355,0.0286013558552,0.385472594359,Buy
0.375835699546,0.46934956028,0.154814740174,0.385472594359,Hold
0.526835249015,0.429692667383,0.0434720836019,0.268510924043,Buy
0.470440598104,0.401299125039,0.128260276857,0.385472594359,Buy
0.448906678844,0.462379618115,0.0887137030403,0.35623217678,Buy
0.382418839477,0.449585346914,0.167995813609,0.385472594359,Sell
0.43611701141,0.41717421813,0.14670877046,0.385472594359,Buy
0.433301281381,0.566698718619,0.0,0.0345875834125,Sell
0.262960738483,0.525787040812,0.211252220705,0.385472594359,Hold
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Sell
0.364108447194,0.470184391075,0.165707161731,0.326991759201,Sell
0.518223838502,0.364413816662,0.117362344836,0.385472594359,Buy
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Hold
0.394993376424,0.446567458047,0.158439165529,0.385472594359,Sell
0.364814487752,0.506925235392,0.128260276857,0.385472594359,Sell
0.345795149638,0.529420349062,0.124784501301,0.297751341622,Hold
0.342180321247,0.340941347694,0.316878331058,0.385472594359,Buy
0.588641245404,0.376150051145,0.0352087034509,0.385472594359,Buy
0.342180321247,0.499380513224,0.158439165529,0.385472594359,Sell
0.333576999234,0.660473292744,0.00594970802285,0.297751341622,Hold
0.509725185945,0.415608080875,0.0746667331804,0.385472594359,Buy
0.394993376424,0.446567458047,0.158439165529,0.385472594359,Sell
0.364432147215,0.479598103146,0.15596974964,0.210030088886,Buy
0.413245992214,0.586754007786,0.0,0.0345875834125,Buy
0.575574142746,0.418908246643,0.00551761061101,0.268510924043,Buy
0.476614335249,0.436210747574,0.087174917177,0.310282949156,Buy
0.368586848836,0.534589216675,0.0968239344899,0.385472594359,Hold
0.381839968168,0.485537752615,0.132622279217,0.31529559217,Hold
0.354887771606,0.506565163843,0.13854706455,0.297751341622,Buy
0.394993376424,0.472973985635,0.132032637941,0.385472594359,Buy
0.236554210895,0.537104124064,0.226341665042,0.385472594359,Sell
0.498453916491,0.422192201812,0.079353881697,0.385472594359,Buy
0.659058652306,0.340941347694,0.0,0.385472594359,Buy
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Sell
0.473156698085,0.423564438459,0.103278863456,0.385472594359,Hold
0.443892130667,0.396028298302,0.160079571031,0.385472594359,Buy
0.465367872292,0.4581358817,0.0764962460081,0.297751341622,Sell
0.332577947579,0.494579326389,0.172842726032,0.385472594359,Buy
0.466937691383,0.393754402871,0.139307905746,0.385472594359,Buy
0.377805015695,0.51520032844,0.106994655865,0.297751341622,Sell
0.388485100937,0.476228123379,0.135286775684,0.385472594359,Hold
0.236554210895,0.340941347694,0.422504441411,0.385472594359,Sell
0.449546770924,0.45982600628,0.0906272227967,0.31529559217,Buy
0.32349866324,0.515190250498,0.161311086263,0.326991759201,Hold
0.440758381009,0.504939221824,0.0543023971675,0.210030088886,Hold
0.37235920992,0.446567458047,0.181073332033,0.385472594359,Hold
0.236554210895,0.763445789105,0.0,0.385472594359,Hold
0.455534723555,0.413589100256,0.130876176189,0.341611967991,Buy
0.299693612195,0.485119573975,0.21518681383,0.268510924043,Sell
0.412597728149,0.411358754596,0.176043517255,0.385472594359,Buy
0.491621707006,0.424659820344,0.0837184726499,0.385472594359,Buy
0.236554210895,0.763445789105,0.0,0.385472594359,Hold
0.4478064316,0.5521935684,0.0,0.385472594359,Hold
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Sell
0.236554210895,0.516984864949,0.246460924156,0.385472594359,Sell
0.271762914345,0.605006623576,0.123230462078,0.385472594359,Hold
0.4478064316,0.340941347694,0.211252220705,0.385472594359,Buy
0.36378641572,0.511123810329,0.125089773952,0.385472594359,Hold
0.533988248222,0.373829221035,0.0921825307433,0.385472594359,Buy
0.469322861487,0.408564413053,0.122112725461,0.385472594359,Buy
0.659058652306,0.340941347694,0.0,0.385472594359,Buy
0.388658285119,0.55043317241,0.0609085424707,0.151549253728,Buy
0.349725043415,0.548421207316,0.101853749269,0.385472594359,Hold
0.394993376424,0.446567458047,0.158439165529,0.385472594359,Sell
0.371422550138,0.556848511919,0.0717289379432,0.268510924043,Hold
0.359155946126,0.499380513224,0.141463540651,0.385472594359,Buy
0.320088585749,0.580843787875,0.0990676263766,0.385472594359,Buy
0.359554139795,0.452917599205,0.187528260999,0.385472594359,Sell
0.35339065979,0.558367944812,0.0882413953972,0.210030088886,Sell
0.495060778176,0.47778802324,0.0271511985838,0.210030088886,Hold
0.394993376424,0.446567458047,0.158439165529,0.385472594359,Hold
0.291495264631,0.481208695215,0.227296040153,0.385472594359,Sell
0.393190703047,0.606809296953,0.0,0.0345875834125,Buy
0.397203446554,0.393068519037,0.209728034409,0.385472594359,Buy
0.321055099177,0.594444012541,0.0845008882822,0.385472594359,Hold
0.289367266071,0.525787040812,0.184845693117,0.385472594359,Sell
0.4478064316,0.446567458047,0.105626110353,0.385472594359,Sell
0.433301281381,0.566698718619,0.0,0.0345875834125,Buy
0.513606303623,0.413667522036,0.0727261743412,0.385472594359,Hold
0.278804655036,0.531068346329,0.190126998635,0.385472594359,Sell
0.424333962633,0.575666037367,0.0,0.385472594359,Buy
0.417627542928,0.401299125039,0.181073332033,0.385472594359,Buy
0.482170333851,0.465016386046,0.0528132801028,0.268510924043,Buy
0.330444086764,0.446567458047,0.222988455189,0.385472594359,Sell
0.659058652306,0.340941347694,0.0,0.385472594359,Buy
0.399657389254,0.400127956952,0.200214653794,0.34648537092,Sell
0.366904257872,0.539315881371,0.0937798607572,0.353573957,Hold
0.464718261898,0.416852533257,0.118429204846,0.335346164224,Buy
0.335138580557,0.561582555987,0.103278863456,0.385472594359,Hold
0.365110451755,0.47479748434,0.160092063905,0.297751341622,Sell
0.421399904012,0.446567458047,0.132032637941,0.385472594359,Buy
0.333490846165,0.562717639297,0.103791514537,0.210030088886,Sell
0.438204057932,0.412959150208,0.148836791861,0.385472594359,Buy
0.318526031556,0.476673450853,0.204800517591,0.385472594359,Sell
0.346893238918,0.591189420236,0.0619173408458,0.190536477166,Hold
0.4478064316,0.446567458047,0.105626110353,0.385472594359,Hold
0.393190703047,0.606809296953,0.0,0.0345875834125,Sell
0.416118598494,0.515224429776,0.0686569717293,0.385472594359,Hold
0.377389024698,0.481776161498,0.140834813804,0.385472594359,Buy
0.292888136416,0.524026605639,0.183085257945,0.385472594359,Hold
0.417557718537,0.496766485934,0.085675795529,0.297751341622,Buy
0.467136700161,0.495583496185,0.0372798036539,0.385472594359,Buy
0.352744020987,0.440699340805,0.206556638208,0.385472594359,Sell
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Hold
0.416118598494,0.488817902188,0.0950634993175,0.385472594359,Hold
0.393190703047,0.606809296953,0.0,0.0345875834125,Hold
0.236554210895,0.446567458047,0.316878331058,0.385472594359,Sell
0.297746818443,0.574821782461,0.127431399096,0.385472594359,Hold
0.461089459114,0.446052456285,0.0928580846012,0.335346164224,Buy
0.284262004071,0.550785220262,0.164952775668,0.385472594359,Hold
0.368586848836,0.340941347694,0.29047180347,0.385472594359,Buy
0.470838798573,0.40912777461,0.120033426817,0.344192004836,Buy
0.269054552542,0.462817628871,0.268127818588,0.385472594359,Sell
0.37444852158,0.546360482551,0.0791909958693,0.210030088886,Sell
0.352742932283,0.541630957365,0.105626110353,0.385472594359,Hold
0.32574959297,0.531068346329,0.1431820607,0.385472594359,Hold
0.421399904012,0.410258482613,0.168341613375,0.385472594359,Sell
0.390996573251,0.438301020298,0.170702406451,0.385472594359,Buy
0.344655519573,0.515118538939,0.140225941488,0.385472594359,Sell
0.359784672973,0.505203491102,0.135011835925,0.385472594359,Hold
0.438709233946,0.504383024764,0.0569077412903,0.210030088886,Buy
0.45454852375,0.443196411972,0.102255064278,0.385472594359,Sell
0.518223838502,0.35854569942,0.123230462078,0.385472594359,Buy
0.296911988239,0.537104124064,0.165983887697,0.385472594359,Hold
0.331617710212,0.531068346329,0.137313943459,0.385472594359,Hold
0.497098616431,0.407220952987,0.0956804305815,0.385472594359,Buy
0.396461775311,0.457242849043,0.146295375647,0.326991759201,Sell
0.417627542928,0.461656902383,0.120715554689,0.385472594359,Buy
0.420822617917,0.440584471667,0.138592910416,0.371437193921,Hold
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Hold
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Hold
0.456273351628,0.450636824656,0.0930898237157,0.210030088886,Buy
0.379292197858,0.480824574918,0.139883227224,0.385472594359,Hold
0.42728506798,0.448623483043,0.124091448977,0.385472594359,Hold
0.529873450585,0.450636824656,0.0194897247588,0.210030088886,Buy
0.470280072101,0.435330637797,0.0943892901024,0.385472594359,Sell
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Sell
0.449530256416,0.446416832578,0.104052911007,0.385472594359,Buy
0.659058652306,0.340941347694,0.0,0.385472594359,Buy
0.236554210895,0.5521935684,0.211252220705,0.385472594359,Hold
0.377389024698,0.481776161498,0.140834813804,0.385472594359,Buy
0.374454966077,0.540457333916,0.0850877000064,0.385472594359,Hold
0.393190703047,0.606809296953,0.0,0.0345875834125,Hold
0.433370269271,0.431322870518,0.135306860211,0.268510924043,Buy
0.346161222263,0.484272099086,0.169566678651,0.297751341622,Sell
0.332153586674,0.559241618991,0.108604794335,0.210030088886,Sell
0.236554210895,0.516984864949,0.246460924156,0.385472594359,Hold
0.370075652467,0.492052623399,0.137871724135,0.257878044924,Sell
0.423800497429,0.484976952721,0.0912225498501,0.385472594359,Buy
0.433301281381,0.566698718619,0.0,0.0345875834125,Hold
0.236554210895,0.340941347694,0.422504441411,0.385472594359,Sell
0.488936700467,0.395854080953,0.11520921858,0.34648537092,Buy
